"City:    ","BETTLES               "
"State:   ","AK"
"WBAN No: ", 26533
"Lat(N):  ", 66.92
"Long(W): ",151.52
"Elev(m): ",   205
"Pres(mb):",   988
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
72, 3, 1.9, 4.5, 4.8, 4.8, 4.7, 4.1, 5.9, 6.1, 6.1, 6.1, 3.6, 3.0, 4.7, 4.7
72, 4, 3.8, 5.8, 5.8, 5.6, 5.3, 6.8, 8.4, 8.4, 8.3, 8.4, 4.1, 4.7, 5.9, 6.0
72, 5, 5.5, 6.6, 6.3, 5.8, 5.3, 8.7, 9.9, 9.8, 9.4,10.1, 4.6, 5.6, 6.3, 6.6
72, 6, 5.9, 6.0, 5.5, 4.7, 4.2, 8.8, 9.6, 9.3, 8.9,10.0, 4.7, 5.7, 6.1, 6.6
72, 7, 5.6, 6.0, 5.6, 4.8, 4.3, 8.5, 9.4, 9.2, 8.8, 9.8, 4.6, 5.6, 6.1, 6.6
72, 8, 3.6, 4.3, 4.0, 3.6, 3.3, 5.2, 5.9, 5.8, 5.5, 6.0, 2.5, 3.0, 3.5, 3.7
72, 9, 2.1, 3.4, 3.4, 3.2, 3.0, 3.3, 4.3, 4.3, 4.2, 4.3, 2.0, 1.9, 2.7, 2.7
72,10, 0.9, 1.5, 1.6, 1.6, 1.5, 1.2, 1.7, 1.8, 1.8, 1.8, 0.6, 0.4, 0.8, 0.8
72,11, 0.2, 0.8, 0.9, 0.9, 0.9, 0.4, 0.8, 0.9, 0.9, 0.9, 0.6, 0.2, 0.6, 0.7
72,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
73, 1, 0.1, 0.4, 0.4, 0.5, 0.5, 0.1, 0.4, 0.4, 0.5, 0.5, 0.4, 0.1, 0.4, 0.4
73, 2, 0.6, 2.3, 2.5, 2.6, 2.6, 1.4, 2.7, 2.9, 3.0, 3.0, 2.0, 1.0, 2.3, 2.3
73, 3, 1.8, 3.8, 4.0, 4.0, 3.8, 3.4, 4.8, 5.0, 4.9, 5.0, 2.5, 2.0, 3.3, 3.3
73, 4, 4.2, 6.3, 6.3, 6.0, 5.7, 7.0, 8.7, 8.8, 8.5, 8.7, 3.7, 4.2, 5.3, 5.4
73, 5, 5.2, 6.1, 5.7, 5.2, 4.8, 7.9, 8.9, 8.8, 8.4, 9.1, 3.8, 4.7, 5.2, 5.5
73, 6, 6.0, 6.2, 5.7, 4.8, 4.3, 8.9, 9.7, 9.4, 9.0,10.1, 4.7, 5.7, 6.1, 6.6
73, 7, 4.9, 5.2, 4.7, 4.1, 3.6, 6.8, 7.4, 7.2, 6.8, 7.7, 3.1, 3.7, 4.1, 4.4
73, 8, 3.4, 4.0, 3.7, 3.3, 3.0, 4.8, 5.4, 5.2, 5.0, 5.5, 2.0, 2.4, 2.8, 2.9
73, 9, 2.3, 3.6, 3.6, 3.4, 3.2, 3.6, 4.7, 4.7, 4.5, 4.7, 2.3, 2.2, 3.1, 3.1
73,10, 0.9, 2.1, 2.3, 2.3, 2.2, 1.5, 2.5, 2.6, 2.6, 2.6, 1.4, 0.8, 1.6, 1.6
73,11, 0.2, 0.8, 0.9, 1.0, 1.0, 0.4, 0.9, 1.0, 1.0, 1.0, 0.7, 0.3, 0.7, 0.8
73,12, 0.0, 0.1, 0.2, 0.2, 0.2, 0.0, 0.1, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2
74, 1, 0.1, 0.7, 0.8, 0.9, 0.9, 0.2, 0.8, 0.9, 0.9, 0.9, 0.8, 0.2, 0.8, 0.9
74, 2, 0.7, 2.7, 2.9, 3.0, 3.0, 1.7, 3.1, 3.4, 3.5, 3.5, 2.3, 1.2, 2.6, 2.7
74, 3, 2.2, 4.8, 5.1, 5.1, 5.0, 4.4, 6.4, 6.6, 6.5, 6.6, 3.5, 3.0, 4.7, 4.7
74, 4, 4.3, 6.4, 6.4, 6.2, 5.9, 7.4, 9.2, 9.2, 9.0, 9.2, 4.0, 4.6, 5.8, 5.9
74, 5, 6.0, 7.1, 6.7, 6.0, 5.4,10.2,11.6,11.4,11.0,11.9, 6.1, 7.7, 8.5, 9.0
74, 6, 5.5, 5.5, 5.0, 4.3, 3.8, 7.8, 8.4, 8.1, 7.7, 8.8, 3.7, 4.5, 4.8, 5.2
74, 7, 5.3, 5.6, 5.1, 4.4, 3.9, 8.0, 8.7, 8.5, 8.1, 9.1, 4.0, 4.9, 5.4, 5.8
74, 8, 3.8, 4.7, 4.4, 3.9, 3.6, 5.9, 6.8, 6.7, 6.3, 6.9, 3.0, 3.7, 4.3, 4.5
74, 9, 2.3, 3.6, 3.6, 3.4, 3.2, 3.8, 4.8, 4.8, 4.7, 4.9, 2.5, 2.5, 3.4, 3.4
74,10, 0.9, 2.4, 2.5, 2.5, 2.5, 1.8, 2.8, 3.0, 3.0, 3.0, 1.8, 1.1, 2.2, 2.2
74,11, 0.2, 0.7, 0.8, 0.8, 0.8, 0.3, 0.8, 0.9, 0.9, 0.9, 0.6, 0.2, 0.6, 0.7
74,12, 0.0, 0.1, 0.1, 0.2, 0.2, 0.0, 0.1, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2
75, 1, 0.1, 0.4, 0.4, 0.5, 0.5, 0.1, 0.4, 0.4, 0.5, 0.5, 0.4, 0.1, 0.4, 0.4
75, 2, 0.5, 1.4, 1.5, 1.5, 1.5, 0.9, 1.5, 1.6, 1.6, 1.6, 0.8, 0.4, 0.9, 0.9
75, 3, 1.9, 3.6, 3.8, 3.7, 3.6, 3.2, 4.5, 4.6, 4.6, 4.6, 2.1, 1.6, 2.7, 2.7
75, 4, 4.2, 6.2, 6.2, 5.9, 5.6, 7.1, 8.7, 8.8, 8.6, 8.8, 3.7, 4.3, 5.3, 5.4
75, 5, 5.4, 6.3, 5.9, 5.2, 4.7, 8.7, 9.8, 9.6, 9.2,10.0, 4.7, 5.9, 6.6, 7.0
75, 6, 5.7, 5.8, 5.3, 4.6, 4.1, 8.1, 8.8, 8.6, 8.1, 9.2, 4.0, 4.8, 5.2, 5.6
75, 7, 5.6, 6.1, 5.6, 4.8, 4.3, 8.6, 9.5, 9.3, 8.8, 9.8, 4.5, 5.6, 6.1, 6.5
75, 8, 3.7, 4.6, 4.3, 3.8, 3.5, 5.5, 6.3, 6.2, 5.9, 6.4, 2.7, 3.2, 3.8, 3.9
75, 9, 1.9, 3.0, 2.9, 2.8, 2.6, 2.8, 3.6, 3.6, 3.5, 3.7, 1.6, 1.5, 2.2, 2.2
75,10, 0.8, 1.7, 1.7, 1.7, 1.7, 1.3, 1.9, 2.0, 2.0, 2.0, 1.0, 0.6, 1.1, 1.1
75,11, 0.2, 0.9, 1.0, 1.1, 1.1, 0.4, 1.0, 1.1, 1.2, 1.2, 0.8, 0.3, 0.9, 0.9
75,12, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2
76, 1, 0.1, 0.4, 0.4, 0.5, 0.5, 0.1, 0.4, 0.4, 0.5, 0.5, 0.4, 0.1, 0.4, 0.4
76, 2, 0.7, 3.0, 3.3, 3.4, 3.4, 1.9, 3.5, 3.8, 3.8, 3.8, 2.7, 1.4, 3.0, 3.1
76, 3, 2.1, 4.2, 4.4, 4.3, 4.2, 3.8, 5.4, 5.5, 5.5, 5.5, 2.6, 2.3, 3.5, 3.5
76, 4, 4.2, 6.2, 6.2, 5.9, 5.6, 7.0, 8.6, 8.6, 8.4, 8.6, 3.5, 4.1, 5.1, 5.2
76, 5, 4.6, 5.1, 4.7, 4.2, 3.8, 6.6, 7.3, 7.1, 6.8, 7.5, 2.9, 3.6, 4.1, 4.3
76, 6, 5.5, 5.6, 5.1, 4.3, 3.9, 7.8, 8.3, 8.1, 7.7, 8.7, 3.6, 4.4, 4.7, 5.1
76, 7, 4.9, 5.2, 4.7, 4.1, 3.7, 7.0, 7.6, 7.4, 7.0, 7.9, 3.2, 4.0, 4.3, 4.7
76, 8, 4.1, 5.3, 5.0, 4.5, 4.1, 6.4, 7.5, 7.4, 7.0, 7.6, 3.5, 4.2, 4.9, 5.1
76, 9, 1.9, 2.9, 2.8, 2.7, 2.5, 2.8, 3.6, 3.6, 3.4, 3.6, 1.5, 1.4, 2.0, 2.0
76,10, 0.8, 1.6, 1.7, 1.7, 1.7, 1.3, 1.9, 2.0, 2.0, 2.0, 0.9, 0.5, 1.0, 1.0
76,11, 0.2, 0.7, 0.8, 0.9, 0.9, 0.4, 0.8, 0.9, 0.9, 0.9, 0.6, 0.2, 0.6, 0.6
76,12, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2
77, 1, 0.1, 0.4, 0.5, 0.5, 0.5, 0.2, 0.4, 0.5, 0.5, 0.5, 0.4, 0.1, 0.4, 0.5
77, 2, 0.6, 1.8, 1.9, 2.0, 2.0, 1.1, 2.0, 2.1, 2.2, 2.2, 1.2, 0.6, 1.3, 1.3
77, 3, 2.1, 4.6, 4.8, 4.8, 4.7, 4.1, 5.9, 6.1, 6.0, 6.1, 3.2, 2.7, 4.2, 4.2
77, 4, 4.3, 6.3, 6.3, 6.1, 5.8, 7.3, 9.0, 9.0, 8.8, 9.0, 3.9, 4.5, 5.6, 5.7
77, 5, 5.1, 5.8, 5.5, 4.9, 4.5, 7.6, 8.5, 8.3, 7.9, 8.6, 3.5, 4.3, 4.8, 5.1
77, 6, 5.8, 5.9, 5.4, 4.6, 4.2, 8.4, 9.1, 8.9, 8.4, 9.5, 4.1, 5.0, 5.3, 5.8
77, 7, 5.8, 6.4, 5.9, 5.1, 4.6, 9.0, 9.9, 9.7, 9.2,10.3, 4.8, 5.9, 6.4, 6.9
77, 8, 3.7, 4.6, 4.3, 3.9, 3.6, 5.6, 6.4, 6.3, 6.0, 6.5, 2.7, 3.3, 3.9, 4.0
77, 9, 2.0, 2.8, 2.8, 2.6, 2.4, 2.8, 3.5, 3.5, 3.4, 3.6, 1.5, 1.5, 2.0, 2.0
77,10, 0.9, 1.9, 2.0, 2.0, 2.0, 1.4, 2.2, 2.3, 2.3, 2.3, 1.2, 0.8, 1.4, 1.5
77,11, 0.2, 1.0, 1.1, 1.2, 1.2, 0.4, 1.1, 1.2, 1.3, 1.3, 0.9, 0.3, 0.9, 1.0
77,12, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2
78, 1, 0.1, 0.5, 0.5, 0.6, 0.6, 0.2, 0.5, 0.6, 0.6, 0.6, 0.5, 0.1, 0.5, 0.5
78, 2, 0.6, 2.0, 2.3, 2.3, 2.3, 1.3, 2.4, 2.5, 2.6, 2.6, 1.6, 0.8, 1.8, 1.8
78, 3, 2.2, 4.7, 5.0, 4.9, 4.8, 4.3, 6.2, 6.4, 6.3, 6.3, 3.4, 2.9, 4.4, 4.4
78, 4, 4.1, 6.1, 6.2, 5.9, 5.6, 7.0, 8.7, 8.7, 8.5, 8.7, 3.9, 4.4, 5.6, 5.7
78, 5, 5.9, 7.0, 6.6, 5.8, 5.2,10.0,11.3,11.1,10.6,11.6, 5.9, 7.4, 8.2, 8.7
78, 6, 5.0, 5.0, 4.5, 3.9, 3.5, 6.6, 7.0, 6.7, 6.3, 7.3, 2.7, 3.2, 3.5, 3.8
78, 7, 5.4, 5.8, 5.4, 4.6, 4.2, 8.2, 9.0, 8.8, 8.4, 9.4, 4.1, 5.1, 5.6, 6.0
78, 8, 4.2, 5.4, 5.1, 4.6, 4.2, 6.8, 7.9, 7.8, 7.4, 8.0, 3.7, 4.6, 5.4, 5.5
78, 9, 2.2, 3.5, 3.5, 3.3, 3.2, 3.5, 4.5, 4.5, 4.4, 4.6, 2.2, 2.1, 3.0, 3.0
78,10, 0.9, 2.0, 2.1, 2.1, 2.0, 1.5, 2.4, 2.5, 2.5, 2.5, 1.3, 0.9, 1.6, 1.6
78,11, 0.2, 0.5, 0.6, 0.6, 0.6, 0.3, 0.6, 0.6, 0.6, 0.6, 0.3, 0.1, 0.3, 0.4
78,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
79, 1, 0.1, 0.5, 0.6, 0.6, 0.6, 0.2, 0.5, 0.6, 0.6, 0.6, 0.5, 0.1, 0.5, 0.5
79, 2, 0.7, 3.1, 3.4, 3.6, 3.5, 1.9, 3.6, 3.9, 4.0, 4.0, 2.9, 1.5, 3.2, 3.3
79, 3, 2.0, 4.2, 4.4, 4.4, 4.3, 3.8, 5.4, 5.6, 5.5, 5.6, 2.8, 2.3, 3.6, 3.6
79, 4, 4.0, 5.8, 5.8, 5.5, 5.3, 6.5, 8.0, 8.0, 7.8, 8.0, 3.2, 3.7, 4.7, 4.7
79, 5, 5.6, 6.6, 6.2, 5.5, 5.0, 9.3,10.5,10.3, 9.9,10.7, 5.1, 6.4, 7.2, 7.6
79, 6, 5.7, 5.8, 5.3, 4.5, 4.0, 8.4, 9.1, 8.8, 8.4, 9.5, 4.3, 5.3, 5.7, 6.2
79, 7, 5.3, 5.6, 5.2, 4.4, 4.0, 7.9, 8.6, 8.4, 8.0, 9.0, 4.0, 5.0, 5.4, 5.8
79, 8, 3.7, 4.6, 4.4, 3.9, 3.6, 5.4, 6.2, 6.1, 5.8, 6.3, 2.6, 3.0, 3.7, 3.8
79, 9, 2.3, 3.8, 3.8, 3.6, 3.4, 3.8, 4.9, 5.0, 4.8, 5.0, 2.4, 2.3, 3.3, 3.3
79,10, 0.8, 1.4, 1.4, 1.4, 1.4, 1.1, 1.5, 1.6, 1.6, 1.6, 0.7, 0.5, 0.9, 0.9
79,11, 0.2, 0.4, 0.5, 0.5, 0.5, 0.2, 0.4, 0.5, 0.5, 0.5, 0.3, 0.1, 0.3, 0.3
79,12, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
80, 1, 0.1, 0.4, 0.5, 0.5, 0.5, 0.2, 0.4, 0.5, 0.5, 0.5, 0.4, 0.1, 0.4, 0.4
80, 2, 0.7, 2.3, 2.5, 2.6, 2.6, 1.5, 2.7, 2.9, 3.0, 3.0, 1.9, 1.0, 2.1, 2.2
80, 3, 2.1, 4.4, 4.7, 4.7, 4.5, 4.0, 5.7, 5.9, 5.8, 5.9, 3.0, 2.5, 4.0, 4.0
80, 4, 4.3, 6.4, 6.4, 6.1, 5.8, 7.4, 9.1, 9.2, 9.0, 9.2, 3.9, 4.6, 5.7, 5.8
80, 5, 5.3, 6.2, 5.8, 5.1, 4.7, 8.5, 9.6, 9.4, 9.0, 9.8, 4.5, 5.7, 6.3, 6.7
80, 6, 5.4, 5.6, 5.1, 4.3, 3.9, 7.7, 8.3, 8.0, 7.6, 8.7, 3.6, 4.4, 4.7, 5.1
80, 7, 5.3, 5.7, 5.3, 4.6, 4.1, 7.7, 8.5, 8.2, 7.8, 8.8, 3.8, 4.6, 5.1, 5.4
80, 8, 3.9, 5.0, 4.8, 4.3, 3.9, 6.1, 7.2, 7.0, 6.7, 7.2, 3.2, 3.8, 4.5, 4.7
80, 9, 2.2, 3.6, 3.6, 3.4, 3.3, 3.6, 4.7, 4.8, 4.6, 4.8, 2.4, 2.3, 3.3, 3.3
80,10, 0.8, 1.8, 1.9, 1.9, 1.9, 1.3, 2.0, 2.1, 2.2, 2.2, 1.0, 0.6, 1.1, 1.2
80,11, 0.2, 0.6, 0.7, 0.7, 0.7, 0.3, 0.7, 0.8, 0.8, 0.8, 0.5, 0.2, 0.5, 0.5
80,12, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
81, 1, 0.1, 0.2, 0.3, 0.3, 0.3, 0.1, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.2, 0.2
81, 2, 0.6, 1.9, 2.1, 2.2, 2.2, 1.2, 2.2, 2.4, 2.4, 2.4, 1.5, 0.7, 1.6, 1.7
81, 3, 2.0, 4.2, 4.4, 4.3, 4.2, 3.7, 5.3, 5.4, 5.4, 5.4, 2.7, 2.2, 3.5, 3.5
81, 4, 4.3, 6.6, 6.6, 6.3, 6.1, 7.6, 9.5, 9.5, 9.3, 9.5, 4.4, 5.0, 6.3, 6.4
81, 5, 5.8, 6.8, 6.4, 5.7, 5.2, 9.6,10.8,10.6,10.1,11.0, 5.3, 6.7, 7.4, 7.8
81, 6, 6.0, 6.2, 5.7, 4.8, 4.3, 9.0, 9.8, 9.5, 9.1,10.2, 4.8, 5.7, 6.2, 6.7
81, 7, 4.4, 4.4, 4.0, 3.5, 3.1, 5.9, 6.3, 6.1, 5.8, 6.6, 2.4, 2.9, 3.2, 3.4
81, 8, 3.9, 5.0, 4.8, 4.3, 3.9, 6.1, 7.1, 7.0, 6.7, 7.2, 3.4, 4.0, 4.8, 4.9
81, 9, 2.4, 4.0, 3.9, 3.7, 3.5, 4.0, 5.2, 5.2, 5.1, 5.3, 2.6, 2.5, 3.6, 3.6
81,10, 0.8, 1.7, 1.7, 1.7, 1.7, 1.3, 1.9, 2.0, 2.0, 2.0, 0.9, 0.6, 1.1, 1.1
81,11, 0.2, 0.7, 0.8, 0.8, 0.8, 0.3, 0.8, 0.9, 0.9, 0.9, 0.6, 0.2, 0.6, 0.6
81,12, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
82, 1, 0.1, 0.6, 0.7, 0.7, 0.7, 0.2, 0.6, 0.7, 0.8, 0.8, 0.6, 0.2, 0.6, 0.7
82, 2, 0.6, 2.3, 2.5, 2.6, 2.6, 1.5, 2.7, 2.9, 3.0, 3.0, 1.9, 1.0, 2.2, 2.2
82, 3, 2.0, 4.3, 4.5, 4.4, 4.3, 3.9, 5.5, 5.7, 5.7, 5.7, 3.0, 2.5, 3.9, 3.9
82, 4, 3.9, 5.6, 5.5, 5.3, 5.1, 6.0, 7.4, 7.4, 7.2, 7.4, 2.8, 3.1, 4.0, 4.0
82, 5, 5.6, 6.7, 6.5, 5.9, 5.5, 8.8,10.0, 9.8, 9.5,10.1, 4.3, 5.3, 5.9, 6.3
82, 6, 5.3, 5.4, 4.9, 4.2, 3.7, 7.3, 7.8, 7.5, 7.1, 8.1, 3.2, 3.9, 4.2, 4.6
82, 7, 4.7, 4.8, 4.4, 3.8, 3.4, 6.5, 6.9, 6.7, 6.3, 7.2, 2.9, 3.6, 3.8, 4.1
82, 8, 3.7, 4.6, 4.4, 3.9, 3.6, 5.3, 6.2, 6.1, 5.7, 6.3, 2.6, 3.0, 3.7, 3.8
82, 9, 1.7, 2.4, 2.3, 2.1, 2.0, 2.3, 2.8, 2.8, 2.7, 2.8, 1.1, 1.0, 1.5, 1.5
82,10, 0.9, 2.1, 2.3, 2.3, 2.2, 1.5, 2.5, 2.6, 2.6, 2.6, 1.4, 0.8, 1.6, 1.6
82,11, 0.1, 0.3, 0.4, 0.4, 0.4, 0.2, 0.4, 0.4, 0.4, 0.4, 0.2, 0.1, 0.2, 0.2
82,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
83, 1, 0.1, 0.2, 0.2, 0.3, 0.3, 0.1, 0.2, 0.2, 0.3, 0.3, 0.2, 0.0, 0.2, 0.2
83, 2, 0.6, 1.7, 1.9, 1.9, 1.9, 1.1, 1.9, 2.1, 2.1, 2.1, 1.2, 0.6, 1.3, 1.3
83, 3, 1.9, 3.9, 4.1, 4.1, 4.0, 3.4, 4.9, 5.0, 5.0, 5.0, 2.5, 2.0, 3.2, 3.2
83, 4, 3.7, 5.3, 5.3, 5.1, 4.9, 5.8, 7.1, 7.1, 6.9, 7.1, 2.8, 3.0, 3.8, 3.9
83, 5, 6.0, 7.2, 6.8, 5.9, 5.3, 9.7,11.0,10.8,10.2,11.2, 5.7, 7.0, 7.8, 8.2
83, 6, 6.2, 6.6, 6.0, 5.1, 4.6, 9.2,10.0, 9.7, 9.2,10.4, 4.9, 5.9, 6.3, 6.8
83, 7, 5.4, 5.8, 5.4, 4.7, 4.2, 7.9, 8.7, 8.4, 8.0, 9.0, 3.9, 4.8, 5.2, 5.6
83, 8, 3.3, 3.9, 3.7, 3.3, 3.0, 4.5, 5.2, 5.1, 4.8, 5.3, 2.1, 2.4, 2.9, 3.0
83, 9, 2.1, 3.5, 3.5, 3.3, 3.1, 3.4, 4.5, 4.5, 4.3, 4.5, 2.3, 2.1, 3.0, 3.0
83,10, 0.9, 2.0, 2.1, 2.1, 2.1, 1.4, 2.3, 2.4, 2.4, 2.4, 1.2, 0.7, 1.4, 1.4
83,11, 0.2, 0.5, 0.6, 0.6, 0.6, 0.3, 0.6, 0.6, 0.6, 0.7, 0.4, 0.1, 0.4, 0.4
83,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
84, 1, 0.1, 0.4, 0.5, 0.5, 0.5, 0.2, 0.4, 0.5, 0.5, 0.5, 0.4, 0.1, 0.4, 0.4
84, 2, 0.6, 2.0, 2.2, 2.3, 2.3, 1.2, 2.3, 2.5, 2.5, 2.5, 1.5, 0.7, 1.7, 1.7
84, 3, 2.1, 4.2, 4.4, 4.4, 4.3, 3.7, 5.3, 5.4, 5.4, 5.4, 2.7, 2.1, 3.4, 3.4
84, 4, 4.0, 5.7, 5.7, 5.4, 5.2, 6.4, 7.8, 7.8, 7.6, 7.8, 3.2, 3.6, 4.5, 4.6
84, 5, 5.6, 6.7, 6.4, 5.8, 5.4, 8.6, 9.9, 9.7, 9.4,10.0, 4.4, 5.3, 5.9, 6.3
84, 6, 6.2, 6.5, 5.9, 5.0, 4.5, 9.6,10.5,10.3, 9.8,11.0, 5.3, 6.5, 6.9, 7.6
84, 7, 4.7, 4.9, 4.5, 3.9, 3.5, 6.6, 7.2, 6.9, 6.5, 7.4, 3.0, 3.7, 4.0, 4.3
84, 8, 3.4, 4.3, 4.1, 3.6, 3.3, 5.1, 5.8, 5.7, 5.4, 5.9, 2.6, 3.0, 3.6, 3.7
84, 9, 2.4, 4.3, 4.4, 4.1, 3.9, 4.3, 5.8, 5.8, 5.6, 5.8, 3.1, 3.0, 4.2, 4.2
84,10, 0.8, 1.8, 2.0, 2.0, 1.9, 1.3, 2.1, 2.2, 2.2, 2.2, 1.2, 0.6, 1.3, 1.4
84,11, 0.2, 0.7, 0.8, 0.9, 0.9, 0.3, 0.8, 0.9, 0.9, 0.9, 0.6, 0.2, 0.6, 0.7
84,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
85, 1, 0.1, 0.2, 0.3, 0.3, 0.3, 0.1, 0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.2, 0.2
85, 2, 0.6, 2.1, 2.3, 2.4, 2.4, 1.3, 2.5, 2.6, 2.7, 2.7, 1.7, 0.8, 1.9, 1.9
85, 3, 1.9, 3.6, 3.7, 3.7, 3.6, 3.2, 4.4, 4.6, 4.5, 4.6, 2.0, 1.7, 2.6, 2.6
85, 4, 4.3, 6.6, 6.6, 6.3, 6.1, 7.5, 9.3, 9.4, 9.1, 9.4, 4.2, 4.7, 6.0, 6.1
85, 5, 5.3, 6.2, 5.9, 5.3, 4.9, 8.1, 9.1, 8.9, 8.6, 9.2, 3.9, 4.8, 5.3, 5.6
85, 6, 5.5, 5.7, 5.2, 4.5, 4.0, 7.9, 8.5, 8.3, 7.8, 8.9, 4.0, 4.7, 5.1, 5.5
85, 7, 5.8, 6.3, 5.8, 5.0, 4.5, 8.9, 9.8, 9.6, 9.1,10.1, 4.8, 5.9, 6.5, 6.9
85, 8, 3.5, 4.1, 3.9, 3.5, 3.2, 5.0, 5.7, 5.5, 5.2, 5.7, 2.3, 2.8, 3.2, 3.3
85, 9, 1.7, 2.5, 2.5, 2.3, 2.1, 2.5, 3.1, 3.1, 3.0, 3.2, 1.3, 1.3, 1.8, 1.8
85,10, 0.8, 1.9, 2.0, 2.0, 2.0, 1.4, 2.2, 2.3, 2.3, 2.3, 1.2, 0.7, 1.4, 1.4
85,11, 0.2, 1.0, 1.1, 1.1, 1.1, 0.4, 1.0, 1.1, 1.2, 1.2, 0.9, 0.3, 0.9, 1.0
85,12, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
86, 1, 0.1, 0.5, 0.5, 0.6, 0.6, 0.2, 0.5, 0.6, 0.6, 0.6, 0.5, 0.1, 0.5, 0.5
86, 2, 0.6, 2.2, 2.4, 2.5, 2.4, 1.4, 2.5, 2.7, 2.8, 2.8, 1.7, 0.9, 1.9, 2.0
86, 3, 2.2, 5.4, 5.8, 5.8, 5.7, 4.8, 7.2, 7.4, 7.4, 7.4, 4.4, 3.6, 5.7, 5.7
86, 4, 4.4, 7.0, 7.1, 6.8, 6.5, 8.3,10.4,10.5,10.3,10.4, 5.1, 5.9, 7.5, 7.6
86, 5, 5.5, 6.4, 6.1, 5.4, 4.9, 8.8, 9.9, 9.7, 9.3,10.1, 4.8, 6.0, 6.6, 7.0
86, 6, 5.9, 6.1, 5.5, 4.7, 4.2, 8.9, 9.8, 9.6, 9.1,10.3, 5.1, 6.0, 6.6, 7.1
86, 7, 4.9, 5.1, 4.6, 4.0, 3.6, 7.2, 7.8, 7.5, 7.2, 8.1, 3.4, 4.3, 4.6, 5.0
86, 8, 3.6, 4.4, 4.1, 3.7, 3.4, 5.5, 6.3, 6.1, 5.8, 6.3, 2.6, 3.3, 3.8, 3.9
86, 9, 1.9, 3.0, 3.0, 2.8, 2.6, 2.9, 3.7, 3.7, 3.6, 3.8, 1.7, 1.6, 2.3, 2.3
86,10, 0.9, 2.4, 2.6, 2.7, 2.6, 1.8, 2.9, 3.0, 3.1, 3.1, 1.8, 1.1, 2.1, 2.1
86,11, 0.2, 0.9, 1.1, 1.1, 1.1, 0.4, 1.0, 1.1, 1.2, 1.2, 0.9, 0.3, 0.9, 0.9
