"City:    ","SAN JUAN              "
"State:   ","PR"
"WBAN No: ", 11641
"Lat(N):  ", 18.43
"Long(W): ", 66.00
"Elev(m): ",    19
"Pres(mb):",  1014
"Stn Type:","Primary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
61,11, 3.9, 4.0, 4.5, 4.7, 3.4, 4.8, 4.9, 5.2, 5.4, 5.4, 2.5, 2.6, 2.9, 3.1
61,12, 3.8, 3.9, 4.5, 4.9, 3.8, 4.8, 4.9, 5.4, 5.6, 5.7, 2.9, 2.8, 3.2, 3.5
62, 1, 4.3, 4.4, 5.1, 5.5, 4.3, 5.6, 5.7, 6.3, 6.6, 6.6, 3.5, 3.5, 4.0, 4.3
62, 2, 4.7, 4.8, 5.3, 5.5, 3.7, 6.2, 6.3, 6.7, 6.8, 6.8, 3.3, 3.9, 4.3, 4.4
62, 3, 5.7, 5.8, 6.1, 6.1, 3.1, 7.5, 7.6, 7.8, 7.7, 7.8, 4.0, 5.1, 5.3, 5.3
62, 4, 6.0, 6.1, 6.0, 5.6, 2.0, 7.8, 7.8, 7.8, 7.5, 7.9, 3.7, 5.0, 4.9, 5.0
62, 5, 5.6, 5.6, 5.3, 4.8, 1.5, 6.8, 6.8, 6.6, 6.2, 6.8, 2.9, 3.8, 3.6, 3.8
62, 6, 5.4, 5.4, 5.0, 4.4, 1.5, 6.6, 6.6, 6.3, 5.8, 6.7, 2.8, 3.6, 3.3, 3.6
62, 7, 6.2, 6.2, 5.7, 5.1, 1.5, 7.8, 7.8, 7.4, 6.9, 7.9, 3.8, 4.8, 4.5, 4.9
62, 8, 5.8, 5.8, 5.7, 5.2, 1.7, 7.3, 7.3, 7.2, 6.8, 7.4, 3.2, 4.3, 4.2, 4.3
62, 9, 5.4, 5.4, 5.5, 5.3, 2.4, 6.7, 6.8, 6.8, 6.7, 6.8, 2.9, 3.8, 3.9, 3.9
62,10, 5.0, 5.1, 5.5, 5.6, 3.4, 6.4, 6.5, 6.8, 6.8, 6.9, 3.1, 3.8, 4.0, 4.1
62,11, 4.3, 4.4, 5.0, 5.3, 3.8, 5.4, 5.5, 6.0, 6.2, 6.2, 3.0, 3.2, 3.5, 3.7
62,12, 4.0, 4.1, 4.8, 5.2, 4.1, 5.0, 5.2, 5.7, 6.0, 6.1, 3.1, 3.0, 3.4, 3.7
63, 1, 4.1, 4.2, 4.8, 5.2, 3.9, 5.2, 5.3, 5.7, 6.0, 6.1, 3.1, 3.0, 3.5, 3.7
63, 2, 4.9, 5.0, 5.5, 5.7, 3.8, 6.4, 6.5, 6.9, 7.0, 7.0, 3.5, 4.0, 4.3, 4.5
63, 3, 5.3, 5.4, 5.6, 5.5, 2.9, 6.7, 6.8, 7.0, 6.9, 7.0, 3.1, 3.9, 4.1, 4.1
63, 4, 5.6, 5.6, 5.5, 5.2, 1.9, 7.0, 7.0, 7.0, 6.7, 7.1, 3.0, 4.1, 4.0, 4.1
63, 5, 5.3, 5.3, 5.0, 4.5, 1.5, 6.5, 6.5, 6.3, 5.9, 6.5, 2.6, 3.4, 3.3, 3.4
63, 6, 6.0, 5.9, 5.5, 4.8, 1.5, 7.4, 7.4, 7.0, 6.5, 7.5, 3.4, 4.3, 4.0, 4.3
63, 7, 6.1, 6.1, 5.7, 5.0, 1.5, 7.7, 7.7, 7.4, 6.9, 7.8, 3.7, 4.8, 4.5, 4.8
63, 8, 6.0, 6.0, 5.8, 5.3, 1.7, 7.4, 7.5, 7.3, 6.9, 7.5, 3.4, 4.5, 4.3, 4.5
63, 9, 5.2, 5.2, 5.3, 5.1, 2.4, 6.5, 6.5, 6.6, 6.4, 6.6, 2.7, 3.6, 3.6, 3.6
63,10, 5.0, 5.2, 5.6, 5.7, 3.5, 6.4, 6.6, 6.8, 6.9, 6.9, 3.2, 3.8, 4.1, 4.2
63,11, 4.4, 4.6, 5.2, 5.5, 4.0, 5.8, 5.9, 6.3, 6.6, 6.6, 3.3, 3.5, 3.9, 4.1
63,12, 4.2, 4.4, 5.1, 5.6, 4.4, 5.6, 5.7, 6.2, 6.6, 6.7, 3.5, 3.4, 4.0, 4.3
64, 1, 4.0, 4.1, 4.7, 5.0, 3.8, 5.1, 5.2, 5.6, 5.8, 5.9, 2.8, 2.8, 3.2, 3.4
64, 2, 4.9, 5.0, 5.6, 5.8, 3.8, 6.5, 6.6, 7.0, 7.2, 7.2, 3.7, 4.2, 4.6, 4.7
64, 3, 5.5, 5.5, 5.8, 5.7, 3.0, 7.0, 7.0, 7.2, 7.2, 7.2, 3.3, 4.3, 4.4, 4.4
64, 4, 5.8, 5.8, 5.8, 5.4, 2.0, 7.3, 7.3, 7.2, 6.9, 7.3, 3.2, 4.2, 4.2, 4.3
64, 5, 6.3, 6.3, 5.9, 5.3, 1.5, 8.0, 8.0, 7.8, 7.3, 8.1, 3.9, 5.1, 4.9, 5.2
64, 6, 6.1, 6.0, 5.6, 4.8, 1.5, 7.6, 7.5, 7.2, 6.7, 7.7, 3.5, 4.5, 4.2, 4.5
64, 7, 5.7, 5.6, 5.3, 4.7, 1.5, 7.1, 7.0, 6.8, 6.3, 7.1, 3.2, 4.1, 3.8, 4.1
64, 8, 5.7, 5.7, 5.5, 5.0, 1.7, 7.0, 7.0, 6.8, 6.5, 7.0, 3.0, 3.9, 3.8, 3.9
64, 9, 5.3, 5.4, 5.5, 5.3, 2.4, 6.5, 6.6, 6.6, 6.5, 6.6, 2.8, 3.5, 3.6, 3.6
64,10, 4.9, 5.1, 5.5, 5.6, 3.4, 6.3, 6.4, 6.7, 6.8, 6.8, 3.1, 3.7, 4.0, 4.0
64,11, 4.3, 4.5, 5.0, 5.3, 3.9, 5.5, 5.6, 6.0, 6.2, 6.3, 3.1, 3.2, 3.6, 3.8
64,12, 3.9, 4.1, 4.7, 5.1, 4.0, 4.9, 5.1, 5.6, 5.9, 6.0, 3.0, 2.8, 3.3, 3.6
65, 1, 4.2, 4.3, 5.0, 5.3, 4.1, 5.4, 5.5, 6.0, 6.3, 6.3, 3.2, 3.2, 3.7, 3.9
65, 2, 4.7, 4.8, 5.3, 5.4, 3.6, 5.8, 5.9, 6.3, 6.4, 6.4, 2.9, 3.2, 3.5, 3.6
65, 3, 6.1, 6.2, 6.5, 6.5, 3.3, 8.0, 8.1, 8.3, 8.3, 8.4, 4.2, 5.3, 5.5, 5.6
65, 4, 6.4, 6.4, 6.4, 5.9, 2.0, 8.2, 8.2, 8.2, 7.8, 8.2, 4.1, 5.4, 5.3, 5.4
65, 5, 4.9, 4.9, 4.7, 4.3, 1.5, 5.7, 5.7, 5.5, 5.2, 5.8, 2.0, 2.6, 2.5, 2.6
65, 6, 5.5, 5.4, 5.1, 4.5, 1.5, 6.5, 6.5, 6.2, 5.8, 6.6, 2.6, 3.3, 3.1, 3.3
65, 7, 6.0, 5.9, 5.6, 4.9, 1.5, 7.4, 7.4, 7.1, 6.6, 7.5, 3.3, 4.2, 4.0, 4.3
65, 8, 5.8, 5.8, 5.6, 5.2, 1.7, 7.2, 7.2, 7.0, 6.7, 7.2, 3.1, 4.1, 3.9, 4.1
65, 9, 5.7, 5.7, 5.8, 5.6, 2.5, 7.1, 7.1, 7.2, 7.0, 7.2, 3.3, 4.2, 4.2, 4.2
65,10, 5.0, 5.2, 5.6, 5.6, 3.4, 6.4, 6.5, 6.8, 6.8, 6.8, 3.2, 3.7, 4.0, 4.0
65,11, 4.3, 4.4, 4.9, 5.2, 3.8, 5.3, 5.5, 5.9, 6.1, 6.1, 2.9, 3.0, 3.4, 3.6
65,12, 3.8, 4.0, 4.6, 5.0, 3.9, 4.9, 5.1, 5.5, 5.8, 5.9, 3.0, 2.9, 3.3, 3.6
66, 1, 4.1, 4.2, 4.8, 5.2, 3.9, 5.3, 5.4, 5.8, 6.1, 6.2, 3.1, 3.1, 3.5, 3.8
66, 2, 4.7, 4.9, 5.3, 5.5, 3.7, 6.1, 6.2, 6.6, 6.7, 6.7, 3.2, 3.6, 4.0, 4.1
66, 3, 5.2, 5.3, 5.5, 5.4, 2.8, 6.4, 6.5, 6.7, 6.6, 6.7, 2.9, 3.6, 3.8, 3.8
66, 4, 6.0, 6.0, 6.0, 5.6, 2.0, 7.8, 7.9, 7.8, 7.5, 7.9, 3.6, 5.0, 4.9, 5.0
66, 5, 5.5, 5.5, 5.2, 4.7, 1.6, 6.6, 6.6, 6.4, 6.0, 6.7, 2.7, 3.4, 3.3, 3.5
66, 6, 6.1, 6.1, 5.6, 4.9, 1.5, 7.7, 7.6, 7.3, 6.7, 7.8, 3.5, 4.5, 4.2, 4.6
66, 7, 5.9, 5.8, 5.5, 4.8, 1.5, 7.1, 7.1, 6.8, 6.4, 7.2, 3.2, 4.0, 3.7, 4.0
66, 8, 5.8, 5.8, 5.7, 5.2, 1.7, 7.3, 7.3, 7.1, 6.8, 7.3, 3.1, 4.1, 4.0, 4.2
66, 9, 5.5, 5.6, 5.7, 5.5, 2.4, 7.0, 7.0, 7.1, 6.9, 7.1, 3.2, 4.2, 4.2, 4.2
66,10, 4.9, 5.0, 5.4, 5.5, 3.3, 6.2, 6.3, 6.6, 6.6, 6.7, 3.0, 3.5, 3.8, 3.8
66,11, 4.4, 4.6, 5.2, 5.5, 4.0, 5.6, 5.8, 6.2, 6.4, 6.5, 3.3, 3.4, 3.9, 4.1
66,12, 3.7, 3.9, 4.4, 4.7, 3.6, 4.5, 4.6, 5.1, 5.3, 5.4, 2.5, 2.3, 2.7, 2.9
67, 1, 4.3, 4.5, 5.2, 5.6, 4.3, 5.7, 5.8, 6.4, 6.7, 6.8, 3.5, 3.5, 4.0, 4.3
67, 2, 4.8, 5.0, 5.5, 5.7, 3.8, 6.2, 6.3, 6.7, 6.8, 6.8, 3.2, 3.7, 4.0, 4.1
67, 3, 6.0, 6.1, 6.4, 6.3, 3.3, 7.8, 7.8, 8.1, 8.0, 8.1, 4.0, 5.0, 5.2, 5.2
67, 4, 6.3, 6.3, 6.2, 5.8, 2.0, 8.0, 8.0, 8.0, 7.6, 8.1, 3.9, 5.1, 5.1, 5.2
67, 5, 6.0, 6.0, 5.7, 5.1, 1.5, 7.5, 7.5, 7.2, 6.8, 7.6, 3.3, 4.3, 4.1, 4.3
67, 6, 6.2, 6.2, 5.7, 4.9, 1.5, 7.9, 7.9, 7.5, 7.0, 8.1, 3.7, 4.8, 4.5, 4.8
67, 7, 6.0, 6.0, 5.6, 4.9, 1.5, 7.5, 7.5, 7.2, 6.7, 7.6, 3.4, 4.3, 4.1, 4.4
67, 8, 6.4, 6.4, 6.2, 5.7, 1.7, 8.1, 8.1, 8.0, 7.6, 8.2, 3.9, 5.1, 5.0, 5.1
67, 9, 5.5, 5.6, 5.7, 5.5, 2.5, 7.1, 7.1, 7.2, 7.0, 7.2, 3.3, 4.3, 4.4, 4.4
67,10, 5.2, 5.3, 5.8, 5.9, 3.6, 6.7, 6.8, 7.1, 7.2, 7.2, 3.5, 4.1, 4.4, 4.5
67,11, 4.5, 4.7, 5.3, 5.6, 4.1, 5.8, 5.9, 6.4, 6.7, 6.7, 3.4, 3.5, 4.0, 4.2
67,12, 4.0, 4.2, 4.9, 5.3, 4.2, 5.3, 5.4, 5.9, 6.2, 6.3, 3.3, 3.1, 3.6, 3.9
68, 1, 4.3, 4.5, 5.2, 5.5, 4.2, 5.6, 5.7, 6.2, 6.5, 6.6, 3.4, 3.4, 3.8, 4.1
68, 2, 4.9, 5.1, 5.6, 5.8, 3.9, 6.5, 6.6, 7.0, 7.2, 7.2, 3.6, 4.1, 4.5, 4.6
68, 3, 5.7, 5.8, 6.1, 6.0, 3.1, 7.3, 7.3, 7.5, 7.5, 7.6, 3.7, 4.7, 4.8, 4.9
68, 4, 6.1, 6.2, 6.1, 5.7, 2.0, 7.8, 7.8, 7.8, 7.5, 7.9, 3.8, 4.9, 4.9, 5.0
68, 5, 6.1, 6.1, 5.7, 5.1, 1.5, 7.7, 7.6, 7.4, 6.9, 7.7, 3.5, 4.5, 4.3, 4.6
68, 6, 5.9, 5.9, 5.4, 4.7, 1.5, 7.4, 7.3, 7.0, 6.5, 7.5, 3.3, 4.2, 3.9, 4.3
68, 7, 6.2, 6.1, 5.7, 5.1, 1.5, 7.8, 7.7, 7.4, 6.9, 7.8, 3.7, 4.7, 4.4, 4.8
68, 8, 6.2, 6.3, 6.1, 5.6, 1.7, 8.0, 8.0, 7.8, 7.5, 8.0, 3.8, 5.0, 4.8, 5.0
68, 9, 5.6, 5.6, 5.7, 5.5, 2.5, 7.0, 7.1, 7.2, 7.0, 7.2, 3.2, 4.1, 4.2, 4.2
68,10, 5.3, 5.5, 6.0, 6.1, 3.7, 7.0, 7.1, 7.5, 7.6, 7.6, 3.8, 4.6, 4.9, 4.9
68,11, 4.5, 4.7, 5.3, 5.6, 4.1, 5.9, 6.0, 6.5, 6.7, 6.8, 3.5, 3.7, 4.1, 4.3
68,12, 3.9, 4.1, 4.7, 5.0, 4.0, 4.9, 5.1, 5.5, 5.8, 5.9, 2.9, 2.8, 3.2, 3.5
69, 1, 4.1, 4.3, 4.9, 5.3, 4.0, 5.3, 5.4, 5.9, 6.1, 6.2, 3.2, 3.1, 3.5, 3.8
69, 2, 5.2, 5.3, 5.9, 6.2, 4.1, 6.8, 6.9, 7.3, 7.5, 7.5, 4.0, 4.4, 4.9, 5.0
69, 3, 5.7, 5.8, 6.1, 6.0, 3.1, 7.5, 7.6, 7.8, 7.7, 7.8, 3.7, 4.8, 5.0, 5.0
69, 4, 6.3, 6.4, 6.3, 5.9, 2.0, 8.3, 8.3, 8.2, 7.9, 8.3, 4.2, 5.5, 5.5, 5.6
69, 5, 5.6, 5.6, 5.3, 4.7, 1.6, 7.0, 6.9, 6.7, 6.3, 7.0, 2.8, 3.7, 3.5, 3.7
69, 6, 6.0, 5.9, 5.5, 4.8, 1.5, 7.5, 7.5, 7.2, 6.7, 7.6, 3.3, 4.3, 4.0, 4.4
69, 7, 5.8, 5.8, 5.4, 4.8, 1.5, 7.3, 7.3, 7.0, 6.6, 7.4, 3.3, 4.3, 4.1, 4.4
69, 8, 5.9, 5.9, 5.7, 5.2, 1.7, 7.6, 7.6, 7.4, 7.1, 7.6, 3.3, 4.5, 4.4, 4.6
69, 9, 5.3, 5.3, 5.4, 5.3, 2.5, 6.6, 6.6, 6.7, 6.5, 6.7, 2.8, 3.6, 3.7, 3.7
69,10, 5.0, 5.2, 5.6, 5.7, 3.5, 6.5, 6.6, 6.9, 7.0, 7.0, 3.3, 3.9, 4.2, 4.3
69,11, 4.0, 4.1, 4.6, 4.8, 3.5, 4.9, 5.0, 5.3, 5.5, 5.6, 2.5, 2.5, 2.9, 3.0
69,12, 3.8, 4.0, 4.6, 5.0, 3.9, 4.8, 5.0, 5.4, 5.7, 5.8, 2.9, 2.7, 3.2, 3.4
70, 1, 4.3, 4.5, 5.2, 5.6, 4.3, 5.7, 5.8, 6.3, 6.6, 6.7, 3.6, 3.6, 4.1, 4.3
70, 2, 4.9, 5.1, 5.6, 5.8, 3.8, 6.4, 6.5, 6.9, 7.0, 7.0, 3.5, 4.0, 4.3, 4.4
70, 3, 6.0, 6.2, 6.5, 6.4, 3.3, 8.0, 8.1, 8.3, 8.3, 8.4, 4.2, 5.4, 5.7, 5.7
70, 4, 6.5, 6.5, 6.4, 6.0, 2.0, 8.5, 8.5, 8.5, 8.1, 8.6, 4.3, 5.8, 5.8, 5.9
70, 5, 5.8, 5.8, 5.5, 4.9, 1.5, 7.1, 7.1, 6.9, 6.4, 7.2, 3.3, 4.1, 3.9, 4.2
70, 6, 5.6, 5.5, 5.1, 4.5, 1.5, 6.8, 6.7, 6.4, 6.0, 6.8, 2.9, 3.6, 3.4, 3.7
70, 7, 5.5, 5.5, 5.1, 4.5, 1.5, 6.8, 6.7, 6.5, 6.0, 6.8, 2.9, 3.7, 3.5, 3.7
70, 8, 5.8, 5.8, 5.6, 5.1, 1.7, 7.2, 7.2, 7.0, 6.7, 7.2, 3.1, 4.1, 4.0, 4.1
70, 9, 5.5, 5.5, 5.6, 5.4, 2.4, 7.0, 7.0, 7.1, 6.9, 7.1, 3.0, 4.0, 4.1, 4.1
70,10, 4.7, 4.9, 5.2, 5.3, 3.3, 6.0, 6.1, 6.3, 6.4, 6.4, 2.9, 3.4, 3.7, 3.7
70,11, 4.2, 4.3, 4.8, 5.1, 3.7, 5.3, 5.4, 5.8, 6.0, 6.0, 2.9, 3.0, 3.3, 3.5
70,12, 3.8, 3.9, 4.5, 4.8, 3.8, 4.8, 4.9, 5.3, 5.6, 5.7, 2.8, 2.7, 3.1, 3.4
71, 1, 4.2, 4.3, 5.0, 5.4, 4.1, 5.5, 5.6, 6.1, 6.4, 6.4, 3.4, 3.4, 3.9, 4.1
71, 2, 5.1, 5.3, 5.9, 6.1, 4.1, 6.7, 6.8, 7.3, 7.4, 7.4, 3.9, 4.3, 4.8, 4.9
71, 3, 5.9, 6.0, 6.3, 6.3, 3.2, 7.8, 7.8, 8.1, 8.0, 8.1, 4.0, 5.1, 5.3, 5.3
71, 4, 6.0, 6.0, 5.9, 5.5, 2.0, 7.7, 7.7, 7.6, 7.3, 7.7, 3.5, 4.7, 4.6, 4.7
71, 5, 6.0, 5.9, 5.6, 5.0, 1.6, 7.5, 7.5, 7.2, 6.8, 7.5, 3.2, 4.3, 4.1, 4.3
71, 6, 6.8, 6.7, 6.2, 5.3, 1.4, 8.9, 8.9, 8.5, 7.9, 9.1, 4.8, 6.2, 5.8, 6.3
71, 7, 6.5, 6.4, 6.0, 5.3, 1.5, 8.3, 8.3, 7.9, 7.4, 8.4, 4.2, 5.3, 5.0, 5.4
71, 8, 6.0, 6.0, 5.8, 5.3, 1.7, 7.7, 7.7, 7.5, 7.2, 7.7, 3.5, 4.7, 4.6, 4.7
71, 9, 6.1, 6.2, 6.3, 6.1, 2.7, 8.2, 8.2, 8.4, 8.2, 8.4, 4.0, 5.4, 5.6, 5.6
71,10, 4.4, 4.5, 4.8, 4.8, 2.9, 5.3, 5.4, 5.6, 5.6, 5.7, 2.2, 2.6, 2.8, 2.8
71,11, 4.6, 4.8, 5.4, 5.8, 4.3, 6.0, 6.1, 6.6, 6.9, 6.9, 3.6, 3.7, 4.2, 4.4
71,12, 4.0, 4.2, 4.9, 5.3, 4.2, 5.2, 5.3, 5.8, 6.2, 6.3, 3.3, 3.1, 3.6, 3.9
72, 1, 4.4, 4.6, 5.3, 5.7, 4.4, 5.9, 6.0, 6.6, 6.9, 7.0, 3.7, 3.8, 4.3, 4.6
72, 2, 5.1, 5.3, 5.9, 6.1, 4.1, 6.9, 7.0, 7.5, 7.6, 7.7, 3.9, 4.5, 5.0, 5.1
72, 3, 5.7, 5.8, 6.1, 6.0, 3.1, 7.5, 7.5, 7.7, 7.7, 7.8, 3.7, 4.8, 5.0, 5.0
72, 4, 6.4, 6.4, 6.3, 5.9, 2.0, 8.3, 8.4, 8.3, 8.0, 8.4, 4.1, 5.6, 5.6, 5.6
72, 5, 6.1, 6.1, 5.7, 5.1, 1.5, 7.7, 7.6, 7.4, 6.9, 7.7, 3.5, 4.5, 4.3, 4.6
72, 6, 5.8, 5.7, 5.3, 4.6, 1.5, 7.2, 7.1, 6.8, 6.3, 7.3, 3.1, 4.0, 3.7, 4.0
72, 7, 6.3, 6.3, 5.8, 5.1, 1.5, 8.0, 7.9, 7.6, 7.1, 8.1, 3.9, 5.0, 4.7, 5.1
72, 8, 5.3, 5.3, 5.2, 4.7, 1.7, 6.5, 6.5, 6.4, 6.1, 6.5, 2.5, 3.3, 3.2, 3.3
72, 9, 5.4, 5.5, 5.6, 5.4, 2.4, 7.0, 7.0, 7.1, 6.9, 7.1, 3.2, 4.2, 4.3, 4.3
72,10, 4.8, 4.9, 5.3, 5.4, 3.3, 6.2, 6.3, 6.6, 6.6, 6.6, 3.0, 3.6, 3.8, 3.9
72,11, 4.5, 4.6, 5.3, 5.6, 4.1, 5.9, 6.0, 6.5, 6.7, 6.8, 3.5, 3.6, 4.1, 4.3
72,12, 4.1, 4.3, 5.0, 5.4, 4.3, 5.3, 5.4, 6.0, 6.3, 6.4, 3.4, 3.2, 3.8, 4.1
73, 1, 4.4, 4.6, 5.3, 5.7, 4.3, 5.7, 5.9, 6.4, 6.7, 6.8, 3.6, 3.5, 4.1, 4.3
73, 2, 4.9, 5.1, 5.6, 5.8, 3.9, 6.4, 6.6, 7.0, 7.1, 7.1, 3.5, 4.0, 4.4, 4.5
73, 3, 5.7, 5.8, 6.0, 5.9, 3.1, 7.3, 7.4, 7.6, 7.5, 7.6, 3.6, 4.6, 4.8, 4.8
73, 4, 6.4, 6.5, 6.4, 6.0, 2.0, 8.6, 8.6, 8.6, 8.2, 8.7, 4.4, 6.0, 6.0, 6.1
73, 5, 6.5, 6.4, 6.1, 5.4, 1.5, 8.5, 8.4, 8.2, 7.7, 8.5, 4.2, 5.5, 5.3, 5.6
73, 6, 6.0, 5.9, 5.5, 4.8, 1.5, 7.6, 7.5, 7.2, 6.7, 7.7, 3.5, 4.5, 4.3, 4.6
73, 7, 6.2, 6.1, 5.7, 5.0, 1.5, 7.8, 7.8, 7.5, 7.0, 7.9, 3.7, 4.8, 4.5, 4.9
73, 8, 5.9, 5.9, 5.8, 5.3, 1.7, 7.6, 7.6, 7.4, 7.1, 7.6, 3.4, 4.6, 4.4, 4.6
73, 9, 5.6, 5.7, 5.8, 5.6, 2.5, 7.2, 7.3, 7.4, 7.2, 7.4, 3.2, 4.3, 4.4, 4.4
73,10, 5.2, 5.3, 5.8, 5.9, 3.7, 7.0, 7.1, 7.4, 7.5, 7.5, 3.6, 4.4, 4.7, 4.8
73,11, 4.6, 4.8, 5.4, 5.8, 4.2, 5.9, 6.1, 6.5, 6.8, 6.8, 3.6, 3.7, 4.1, 4.3
73,12, 4.0, 4.2, 4.9, 5.3, 4.2, 5.2, 5.3, 5.8, 6.1, 6.2, 3.2, 3.0, 3.5, 3.8
74, 1, 4.3, 4.5, 5.2, 5.5, 4.2, 5.6, 5.7, 6.2, 6.5, 6.6, 3.4, 3.3, 3.8, 4.1
74, 2, 5.2, 5.3, 5.9, 6.2, 4.2, 6.9, 7.0, 7.4, 7.6, 7.6, 4.0, 4.5, 4.9, 5.1
74, 3, 5.9, 6.0, 6.3, 6.2, 3.2, 7.7, 7.8, 8.0, 7.9, 8.0, 3.9, 5.0, 5.2, 5.3
74, 4, 6.3, 6.3, 6.3, 5.9, 2.1, 8.2, 8.2, 8.2, 7.9, 8.3, 3.9, 5.2, 5.2, 5.3
74, 5, 6.4, 6.4, 6.0, 5.4, 1.5, 8.3, 8.3, 8.0, 7.5, 8.4, 4.0, 5.3, 5.0, 5.3
74, 6, 6.4, 6.4, 5.9, 5.1, 1.5, 8.2, 8.2, 7.8, 7.3, 8.4, 4.0, 5.1, 4.8, 5.2
74, 7, 6.5, 6.4, 6.0, 5.2, 1.5, 8.5, 8.5, 8.1, 7.6, 8.6, 4.3, 5.6, 5.3, 5.7
74, 8, 6.1, 6.1, 5.8, 5.3, 1.7, 7.7, 7.7, 7.6, 7.2, 7.8, 3.6, 4.8, 4.6, 4.8
74, 9, 5.3, 5.4, 5.4, 5.3, 2.4, 6.6, 6.6, 6.7, 6.6, 6.7, 2.8, 3.7, 3.8, 3.8
74,10, 4.8, 4.9, 5.3, 5.4, 3.2, 6.2, 6.3, 6.6, 6.6, 6.6, 2.9, 3.6, 3.8, 3.8
